legislator_name,Party,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11
"A. Mitchell Mcconnell, Jr.",Republican,0.0,0.0,8000.5,8000.5,8000.5,8000.5,8000.5,8000.5,16001.0,16001.0,16001.0
"Angus S King, Jr.",Independent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32002.0,64502.5,64502.5,64502.5
Christopher A Coons,Democrat,0.0,0.0,0.0,0.0,0.0,0.0,75000.5,75000.5,75000.5,75000.5,75000.5
Daniel S Sullivan,Republican,0.0,150001.0,150001.0,150001.0,225001.5,300002.0,300002.0,300002.0,300002.0,300002.0,300002.0
"David A Perdue , Jr",Republican,3322513.0,4023541.5,5787586.5,16363173.0,16363173.0,16363173.0,16363173.0,16363173.0,16738173.5,16738173.5,16738173.5
Gary C Peters,Democrat,24001.5,32002.0,32002.0,40002.5,40002.5,40002.5,40002.5,40002.5,40002.5,40002.5,40002.5
Jacklyn S Rosen,Democrat,0.0,8000.5,8000.5,8000.5,8000.5,8000.5,8000.5,8000.5,8000.5,8000.5,8000.5
James M Inhofe,Republican,540003.5,615004.0,698005.0,848006.0,848006.0,856006.5,921007.5,921007.5,921007.5,921007.5,921007.5
"Jerry Moran,",Republican,0.0,0.0,56502.0,56502.0,56502.0,56502.0,56502.0,328519.0,328519.0,328519.0,328519.0
John Hoeven,Republican,175000.5,175000.5,175000.5,183001.0,183001.0,183001.0,183001.0,183001.0,183001.0,183001.0,183001.0
Kelly Loeffler,Republican,2183011.5,26348536.5,60397064.0,78623637.5,99623639.0,99623639.0,114623639.5,114623639.5,114623639.5,114623639.5,114623639.5
Mark R Warner,Democrat,750000.5,1125001.0,1508002.0,1883002.5,2258003.0,2258003.0,2258003.0,2258003.0,2258003.0,5258003.5,5258003.5
Michael F Bennet,Democrat,0.0,0.0,175000.5,175000.5,175000.5,175000.5,175000.5,183001.0,183001.0,183001.0,183001.0
Pat Roberts,Republican,375505.5,448507.0,1439517.0,2381027.5,2381027.5,2421030.0,2748537.5,3145542.5,3985053.0,4001054.0,4449561.0
Patrick J Toomey,Republican,8000.5,40501.0,56502.0,56502.0,56502.0,64502.5,96504.5,120506.0,120506.0,120506.0,120506.0
Rick Scott,Republican,1300001.5,1300001.5,3350003.5,3350003.5,4650005.0,10400011.5,11700013.0,12833014.5,16183018.0,16183018.0,16183018.0
Ron Johnson,Republican,0.0,0.0,15000000.5,15000000.5,15000000.5,15000000.5,15000000.5,15000000.5,15000000.5,15000000.5,15000000.5
Ron L Wyden,Democrat,0.0,0.0,0.0,1366019.0,2421529.5,4475054.0,5768067.5,7629591.0,7836094.0,7884097.0,7959097.5
Sheldon Whitehouse,Democrat,0.0,65001.0,154003.5,154003.5,154003.5,154003.5,154003.5,154003.5,251505.0,267506.0,267506.0
Shelley M Capito,Republican,0.0,0.0,32002.0,64502.5,64502.5,97003.0,97003.0,97003.0,97003.0,97003.0,97003.0
Susan M Collins,Republican,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32500.5,65001.0,65001.0
Thomas R Carper,Democrat,65001.0,146003.0,258010.0,762041.5,827042.5,924544.0,1308568.0,1421073.5,1477575.5,1493576.5,2073107.0
Tina Smith,Democrat,0.0,0.0,750001.0,750001.0,782501.5,782501.5,782501.5,782501.5,782501.5,782501.5,782501.5
William Cassidy,Republican,0.0,0.0,120007.5,120007.5,120007.5,120007.5,136008.5,200012.5,208013.0,208013.0,208013.0
